key_count,unique_keys,dwell_mean,flight_mean,key_rate,mouse_speed_mean,mouse_clicks,eye_aspect_mean,label
1,1,0.1926882266998291,0.9494004249572754,0.3333333333333333,847.8903701848807,0,0.0,2
0,0,0.0,0.0,0.0,181.51817242889382,0,0.0,2
0,0,0.0,0.0,0.0,249.2041345139683,0,0.0,2
0,0,0.0,0.0,0.0,292.0038944007495,0,0.0,2
0,0,0.0,0.0,0.0,391.873218722568,0,0.0,2
0,0,0.0,0.0,0.0,72.58106586840728,0,0.0,2
0,0,0.0,0.0,0.0,290.1498060743115,0,0.0,2
0,0,0.0,0.0,0.0,192.6699590848858,0,0.0,2
0,0,0.0,0.0,0.0,298.34278457443446,0,0.0,2
0,0,0.0,0.0,0.0,466.5231173143613,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,222.37258528990057,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,221.104479650094,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,363.76055155269205,0,0.0,2
0,0,0.0,0.0,0.0,165.0850073196173,0,0.0,2
0,0,0.0,0.0,0.0,553.0428445979303,0,0.0,2
0,0,0.0,0.0,0.0,779.2804149568682,0,0.0,2
0,0,0.0,0.0,0.0,244.9043446102479,0,0.0,2
18,1,0.19187051057815552,1.0535846317515654,6.0,0.0,0,0.0,2
27,1,0.11581751704216003,1.0627133560180664,9.0,0.0,0,0.0,2
6,1,0.19854243596394858,0.4192986965179443,2.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
3,1,0.15866772333780924,0.7788548469543457,1.0,0.0,0,0.0,2
1,1,0.1435258388519287,0.0,0.3333333333333333,0.0,0,0.0,2
0,0,0.0,0.0,0.0,654.6245018616875,1,0.0,2
0,0,0.0,0.0,0.0,2009.091343795482,0,0.0,2
0,0,0.0,0.0,0.0,392.8660698137111,0,0.0,2
0,0,0.0,0.0,0.0,756.2141721034188,0,0.0,2
0,0,0.0,0.0,0.0,508.5003734236953,1,0.0,2
0,0,0.0,0.0,0.0,678.6260843912772,1,0.0,2
3,3,0.3364485502243042,0.7337691783905029,1.0,757.1040407721589,1,0.0,2
15,8,0.21166038513183594,0.16653864200298601,5.0,0.0,0,0.0,2
15,11,0.1624983787536621,0.2256360689798991,5.0,0.0,0,0.0,2
2,2,0.13323485851287842,0.04251980781555176,0.6666666666666666,0.0,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
3,3,0.22011864185333252,0.5259487628936768,1.0,945.0689863020797,0,0.0,2
4,3,0.14221757650375366,1.0980985760688782,1.3333333333333333,0.0,0,0.0,2
13,11,0.15938496589660645,0.3155675133069356,4.333333333333333,0.0,0,0.0,2
5,3,0.5164028406143188,0.7155056476593018,1.6666666666666667,502.52628014453984,0,0.0,2
8,7,0.219801664352417,0.40808861596243723,2.6666666666666665,345.17855296350854,0,0.0,2
8,6,0.18407967686653137,0.5460452735424042,2.6666666666666665,0.0,0,0.0,2
3,3,0.315906286239624,0.6580495834350586,1.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,882.8181205698831,1,0.0,2
3,3,0.3571380376815796,0.5295844078063965,1.0,1138.1991920389144,1,0.0,2
0,0,0.0,0.0,0.0,1671.7303545464033,1,0.0,2
0,0,0.0,0.0,0.0,894.7079382325901,1,0.0,2
0,0,0.0,0.0,0.0,718.9749675997646,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,762.089934040251,0,0.0,2
0,0,0.0,0.0,0.0,495.4603928980329,0,0.0,2
0,0,0.0,0.0,0.0,258.41661903533173,0,0.0,2
0,0,0.0,0.0,0.0,223.7123230711844,0,0.0,2
0,0,0.0,0.0,0.0,337.7353471959245,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
0,0,0.0,0.0,0.0,864.1292673715285,1,0.0,2
0,0,0.0,0.0,0.0,513.7445957785202,0,0.0,2
2,2,0.0,0.0,0.6666666666666666,552.3470365556494,0,0.0,2
9,7,0.19210776686668396,0.45833031336466473,3.0,297.6542222017135,1,0.0,2
8,7,0.16888397080557688,0.569365382194519,2.6666666666666665,0.0,0,0.0,2
11,8,0.1644356684251265,0.2871247421611439,3.6666666666666665,0.0,0,0.0,2
14,11,0.14990894611065203,0.2489603299361009,4.666666666666667,0.0,0,0.0,2
9,7,0.1310526794857449,0.48176752196417916,3.0,0.0,0,0.0,2
11,9,0.1395068818872625,0.29486048221588135,3.6666666666666665,0.0,0,0.0,2
0,0,0.0,0.0,0.0,0.0,0,0.0,2
8,6,0.12648466229438782,0.33914211818150114,2.6666666666666665,0.0,0,0.0,2
7,4,0.19999091965811594,0.6176354090372721,2.3333333333333335,0.0,0,0.0,2
10,9,0.12767457962036133,0.20745947625901964,3.3333333333333335,0.0,0,0.0,2
6,4,0.13661630948384604,0.956201696395874,2.0,0.0,0,0.0,2
8,6,0.16295260190963745,0.16360766547066824,2.6666666666666665,0.0,0,0.0,2
12,9,0.1623567740122477,0.15730051560835404,4.0,0.0,0,0.0,2
17,9,0.17513555638930378,0.19537018239498138,5.666666666666667,0.0,0,0.0,2
5,4,0.29679598808288576,0.7693319320678711,1.6666666666666667,520.1470459324762,0,0.0,2
0,0,0.0,0.0,0.0,785.6328977810579,1,0.0,2
0,0,0.0,0.0,0.0,615.7453140380624,0,0.0,2
0,0,0.0,0.0,0.0,914.7507493537894,0,0.0,2
0,0,0.0,0.0,0.0,726.3004643125925,0,0.0,2
2,2,0.25418758392333984,0.0,0.6666666666666666,1249.1276937966088,0,0.0,2
2,2,0.2510949373245239,0.0,0.6666666666666666,844.1486088716844,0,0.0,2
2,2,0.28065061569213867,0.0,0.6666666666666666,532.4927980414691,1,0.0,2
2,2,0.24215388298034668,0.0,0.6666666666666666,481.3605844425755,0,0.0,2
